"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,19.42987047,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,18.54545871,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,18.13924249,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,18.71991368,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,19.41795629,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,19.41235488,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,19.03333026,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,18.80818644,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,18.53534153,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,18.53012582,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18.98984394,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,19.42910938,,
"BEL","Belgium","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,19.80350497,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,8.39471175,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,8.353334,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,8.477988833,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,8.5618935,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,8.708417,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,8.652870667,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,8.563101,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.398363833,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.244999167,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.092530833,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7.9327875,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,7.8750395,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,7.8318435,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.873288167,,
"USA","United States","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,7.85023375,,
"CAN","Canada","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,12.53858,,
"CAN","Canada","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,12.54128333,,
"CAN","Canada","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,12.4656,,
"CAN","Canada","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,12.61521,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,14.27240208,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,13.64154384,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,13.78908079,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,13.99611461,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,14.26603713,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,14.27034097,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,14.54693118,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,14.62934321,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,14.60630392,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,14.67270184,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,15.08560678,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,15.20190317,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,14.96113244,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,14.77979638,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,14.70242821,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,17.51358256,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,17.53205694,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,18.5803225,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,18.67617769,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,18.47049907,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,18.25548856,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,18.27289653,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,18.21229728,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,18.22518848,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,18.43168744,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,18.7249195,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,18.97063387,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,18.92208113,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,19.12571339,,
"POL","Poland","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,19.20396045,,
"CHL","Chile","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,14.65618,,
"CHL","Chile","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,12.78582,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,13.78625565,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,14.246558,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,14.64307115,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,14.57598957,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,14.99127975,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,15.3111057,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,16.10818166,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,16.83827954,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,17.47847227,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,18.15915068,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,18.95526114,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,19.63840211,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,19.92798068,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,20.15370486,,
"NLD","Netherlands","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,20.32659553,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,3.89199569,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,3.839887292,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,3.965325419,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,3.851064584,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,3.856622536,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,4.176351217,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,4.583278393,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,4.63473738,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,4.622844257,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,4.68126158,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,4.697012289,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,4.595233043,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,4.590704346,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,4.731918872,,
"DNK","Denmark","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,4.795039231,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,27.67298754,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,27.42634318,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,27.01434452,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,26.65798522,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,26.48726074,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,26.90155607,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,27.16062478,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,27.10720713,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,26.77884998,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,26.45113106,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,26.98616892,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,27.48010766,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,28.13116706,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,28.39646366,,
"GRC","Greece","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,28.54635734,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,15.69957999,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,15.78695928,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,16.34848225,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,18.30093168,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,19.1709798,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,19.25174663,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,17.99792969,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,19.09113301,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,20.1098314,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,21.4717442,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,21.2385039,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,21.98175657,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,22.15163225,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,22.6272817,,
"SVK","Slovak Republic","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,22.3974723,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,7.681172017,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,7.354929568,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,7.288583978,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,7.193372811,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,7.384457196,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,7.353871788,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,7.560983885,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,7.824472198,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,7.965518506,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.131283283,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.224801795,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.475271871,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.580686755,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8.792683817,,
"FRA","France","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.881730372,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,8.263641162,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,8.428845624,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,8.471208006,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,8.653538991,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,8.763293837,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,9.112909811,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,9.22831748,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,9.39635755,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,9.442256382,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,9.466446043,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,9.289052739,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,9.286105624,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,9.554352201,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,10.06765589,,
"ESP","Spain","SELF_TERTIARY_EDU","Share of self-employed in the population of employed with tertiary education","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,10.36308423,,
