"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.040073756,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.116042477,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,7.898311998,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,7.254681511,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.745450656,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,6.531388548,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,6.157938039,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,6.359077385,,
"IRL","Ireland","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,6.359077385,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,2.634712874,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,2.659192134,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,2.346322814,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,2.310896284,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,2.593659759,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,2.256372661,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.151543423,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,2.349324739,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,2.264600614,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,2.369400913,"B","Break"
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,2.255027304,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,2.218550708,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.239867254,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.39858902,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.152915194,,
"IRL","Ireland","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,2.152915194,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,14.99911492,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,14.59057602,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,14.557448,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,14.79051737,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,8.898565592,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,8.958270606,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,8.810202876,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.730780931,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.607266895,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.455954174,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.42903083,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.355875891,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.176931138,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,8.464716713,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.119142273,,
"ITA","Italy","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,8.119142273,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,8.26450668,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,7.472380384,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,7.390988434,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,7.449832399,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,4.094800186,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.758942298,"B","Break"
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.837320038,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.776980251,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.726484959,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.547177996,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.47327178,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.526305436,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.680306795,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.925245706,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.571738489,,
"ITA","Italy","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.571738489,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,3.903589206,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,3.780068729,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,3.720556745,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,3.630008067,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,3.608941557,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.599247918,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.646112601,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.623767653,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.593456691,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.540065862,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.485477178,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.245324532,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.207964602,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.213296399,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.093068213,,
"JPN","Japan","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.093068213,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,1.255230126,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,1.255230126,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,1.195065536,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,1.155179053,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,1.146788991,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,1.101405241,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,1.093514329,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.090635577,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.016566265,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.023502654,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.021953066,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,0.942329438,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,0.866616428,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0.888559793,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,0.879443019,,
"JPN","Japan","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,0.879443019,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,9.647210786,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,9.999205151,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,10.13597033,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,10.27549689,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,10.29333738,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,9.962490623,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,9.654864624,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,8.921878445,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,8.61125301,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,8.548128732,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,8.436938556,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,8.330389317,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,8.396469035,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,7.93247787,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,8.026147315,,
"KOR","Korea","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,8.026147315,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,2.999201733,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,3.29218107,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,3.295392954,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,3.184014054,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,3.428022213,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.527188747,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.44117041,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.541624262,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.514279927,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.499795334,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.278192455,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.230601526,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.312609287,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.373356204,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.336121178,,
"KOR","Korea","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.336121178,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,6.452867118,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,6.623512642,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,6.314737247,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,3.585395198,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,3.593632867,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,3.712565027,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,3.565260058,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,3.561127502,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,3.64542834,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,3.71512973,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,3.846156299,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,3.534276841,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.489429536,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,3.238749183,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,3.238749183,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,3.351857035,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,2.880187004,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,2.413500893,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,1.645429933,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,1.572012707,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,1.609278493,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,1.535531605,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,1.492437654,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,1.454672454,"B","Break"
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,1.47537088,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,1.655913456,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,1.701160858,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.616852929,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,1.50651733,,
"LUX","Luxembourg","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,1.50651733,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,5.787884774,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,6.038594909,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,5.91447647,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,5.712047936,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,5.678650843,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,6.258880089,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,6.455932956,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,6.590456262,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,6.122390391,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,5.833680297,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5.833487926,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,6.200990508,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,5.849778494,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,5.76932,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,5.32361,,
"MEX","Mexico","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,5.32361,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,1.927385358,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,1.946610246,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,1.942982787,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,1.817050693,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,1.917430178,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,2.106743087,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,2.352701454,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,2.503054414,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,2.300120236,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,2.225070964,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,2.205161118,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,2.435407517,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,2.410689937,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.334,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","2014","2014","PC","Percentage","0","Units",,,2.09306,,
"MEX","Mexico","ENT1","Share of employed who are employers","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,2.09306,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,4.311525218,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,4.529262019,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,4.765772726,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,5.002891818,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,5.05961741,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,5.266618603,"B","Break"
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,5.336256045,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,5.504607281,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,5.366640328,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,5.270577128,,
"NLD","Netherlands","ENT1","Share of employed who are employers","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,5.520529994,,
