"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"GRC","Greece","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,7.529659873,,
"GRC","Greece","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,6.659079144,,
"GRC","Greece","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,6.284746027,,
"GRC","Greece","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,6.15821604,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,9.042142561,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,9.198772325,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,9.466792981,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,8.697738931,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,8.550546873,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,8.631251581,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,9.67024762,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,10.01278451,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,9.177226843,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,8.477039562,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,8.447812083,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,8.911981241,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,8.889658727,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,9.087088371,,
"NOR","Norway","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,9.016612869,,
"CHL","Chile","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,11.66345,,
"CHL","Chile","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,10.57654,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,14.76049325,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,13.61580333,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,12.85731132,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,12.71044584,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,12.89798232,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,12.42444889,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,12.44898623,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,12.29399202,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,11.37177107,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,10.61551761,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,10.43267278,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,10.38750683,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,10.5050139,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,9.915540566,,
"CZE","Czech Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,10.12835225,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,13.53495586,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,13.907062,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,13.55591067,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,13.42507572,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,12.2148631,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,11.39539888,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,10.55144473,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,10.75660929,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,10.91163951,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,10.65601225,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,9.998357395,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,9.23639697,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,9.039473087,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,8.852404256,,
"POL","Poland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,8.936529149,,
"BRA","Brazil","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,9.656284449,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,10.60246685,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,10.05072529,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,9.608269306,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,9.531081324,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,9.406918928,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,9.349193406,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,9.81704429,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,10.4337588,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,10.61458473,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,10.75907404,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,11.16759862,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,11.20733479,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,11.30875047,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,10.94658051,,
"GBR","United Kingdom","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,11.15603798,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,15.20395545,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,14.77738267,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,14.8089681,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,13.98693094,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,13.51471267,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,12.64297445,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,12.56438612,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,12.13132366,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,12.26175578,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,12.66289382,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,12.61421339,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,12.53111385,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,12.82000866,,
"BEL","Belgium","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,13.01764293,,
"EST","Estonia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,10.36437553,,
"EST","Estonia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,10.26103307,,
"EST","Estonia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,10.7805988,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,7.044122775,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,7.096353784,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,7.194441032,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,7.123357891,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,7.335195366,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,7.65248458,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,7.728436248,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,7.741553938,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,7.927017009,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,8.280550476,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,8.447295818,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,8.390297534,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,8.464244263,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,8.431905933,,
"FIN","Finland","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,8.511784654,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,15.82072112,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,15.67918526,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,15.53418266,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,14.21015731,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,14.13984784,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,15.47122693,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,17.17735318,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,15.99713645,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,14.20594455,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,11.82849747,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,10.96833224,,
"SVK","Slovak Republic","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","WOMEN","Women","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,9.970086125,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,11.11620435,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,10.75932318,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,10.53981214,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,10.94956452,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,10.92810286,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,10.80417535,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,10.11589865,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,9.818463668,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,9.199486488,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,8.769210724,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,8.271387118,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,8.068350393,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,7.710012011,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,7.544673861,,
"ITA","Italy","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,7.365742689,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,13.79230632,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,13.74507942,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,13.27901807,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,12.50458567,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,11.62503349,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,10.74132,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,10.14545163,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,9.496176574,,
"TUR","Turkey","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,9.313081918,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,8.729564142,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,8.234660727,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,7.822570619,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,7.817576638,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,7.5808236,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,7.319376281,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,7.043105029,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,7.307206934,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,7.630277996,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,7.974540832,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,7.189123241,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2011","2011","PC","Percentage","0","Units",,,6.784800189,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2012","2012","PC","Percentage","0","Units",,,6.546040529,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2013","2013","PC","Percentage","0","Units",,,7.104423899,,
"AUT","Austria","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2014","2014","PC","Percentage","0","Units",,,7.286450308,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2000","2000","PC","Percentage","0","Units",,,10.66540386,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2001","2001","PC","Percentage","0","Units",,,10.1992812,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2002","2002","PC","Percentage","0","Units",,,9.30730797,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2003","2003","PC","Percentage","0","Units",,,9.06970788,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2004","2004","PC","Percentage","0","Units",,,8.144838773,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2005","2005","PC","Percentage","0","Units",,,7.209477883,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2006","2006","PC","Percentage","0","Units",,,6.979228699,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2007","2007","PC","Percentage","0","Units",,,7.368923361,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2008","2008","PC","Percentage","0","Units",,,7.816694959,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2009","2009","PC","Percentage","0","Units",,,7.732197617,,
"SVN","Slovenia","SELF_YOUNG_SELF","Share of self-employed who are less than 30 years old","MEN","Men","15-29","15-29","2010","2010","PC","Percentage","0","Units",,,8.004652354,,
