"LOCATION","Country","INDICATOR","Indicator","SEX","Sex","AGE","Age","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,86.53846154,,
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,84,,
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,82.35294118,,
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,57.14285714,"B","Break"
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,63.46153846,"B","Break"
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,35.18518519,,
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,50,,
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,61.64383562,,
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,62.66666667,,
"LUX","Luxembourg","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,57.14285714,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,45.52678,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,45.97277,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,46.38599,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,47.73268,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,48.21155,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,49.29887,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,48.3339,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,48.84495,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,48.27871,,
"MEX","Mexico","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,47.87489,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,78.06823,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,78.98995,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,79.91829,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,80.72752,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,80.67266,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,81.05733,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,83.18848,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,82.87344,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,82.90227,,
"MEX","Mexico","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,82.5321,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,59.100958,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,58.61217157,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,59.56850054,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,60.90852261,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,61.4956245,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,62.02755906,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,59.02686455,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,57.9958167,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,59.24006908,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,58.38685304,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,62.19138584,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,58.99596279,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,61.33356247,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,58.06839663,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,59.95678191,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,60.10790225,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,64.58022109,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,56.76669609,"B","Break"
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,53.80116959,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,50.35809019,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,50.2545552,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,52.70503788,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,63.22456814,,
"NLD","Netherlands","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,66.13168204,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,85.12486428,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,77.49457701,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,84.16,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,86.72291297,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,80.78381795,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,73.90350877,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,72.60159196,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,69.58544839,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,71.81926278,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,73.80858606,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,73.34513274,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,69.67383761,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,75.55301297,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,74.84193012,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,70.34207904,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,73.6443884,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,81.84012066,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,74.86323064,"B","Break"
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,70.95343681,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,68.78460322,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,70.69100391,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,71.13087675,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,80.7110257,,
"NLD","Netherlands","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,83.74117647,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,41.73693086,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,39.22603342,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,39.39137785,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,41.01077051,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,42.52461952,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,44.22382671,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,44.11483254,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,42.09591474,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,42.94813467,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,46.57293497,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,48.06828392,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,50.64638783,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,52.39591516,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,42.1630094,"B","Break"
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,43.13421257,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,43.1496063,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,44.14570685,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,42.76841171,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,43.86750224,,
"NOR","Norway","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,45.40816327,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,67.69911504,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,68.2983683,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,69.80676329,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,70.18779343,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,66.96230599,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,66.14349776,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,71.91780822,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,69.89795918,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,75.55555556,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,73.71007371,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,78.06004619,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,83.8641189,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,81.06382979,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,75.74468085,"B","Break"
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,77.17601547,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,77.13675214,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,82.00455581,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,81.8380744,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,85.06224066,,
"NOR","Norway","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,84.04907975,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,31.00941851,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,31.96402916,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,32.80227443,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,34.99267141,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,34.39274185,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,33.21488062,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,33.44157631,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,35.2144101,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,29.25680017,"B","Break"
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,29.83548954,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,30.88860544,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,31.37182594,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,30.95541401,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,31.0843503,,
"POL","Poland","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,32.60858009,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,35.5987627,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,31.70966331,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,34.26650704,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,38.57605834,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,39.45411956,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,37.55731555,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,39.83342009,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,42.36782555,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,41.11685416,"B","Break"
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,43.49415947,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,46.85125429,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,48.08369588,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,48.13835414,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,49.99453253,,
"POL","Poland","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,51.27525671,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,41.60595502,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,47.95103779,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,46.97220688,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,47.74442689,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,47.39735441,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,49.44434946,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,48.29405558,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,42.46992783,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,42.1286031,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,42.81979784,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,43.81558029,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,43.51060462,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,42.62868566,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,43.72220322,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,46.01304821,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,44.57327504,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,44.7805789,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,40.71524192,"B","Break"
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,42.15953307,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,42.96648738,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,41.83739487,"B","Break"
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,42.10763342,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,44.42645698,,
"PRT","Portugal","ENT11","Share of self-employed in services","MEN","Men","TOTAL","Total","LATE-BT","Latest","PC","Percentage","0","Units",,,48.66810655,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1991","1991","PC","Percentage","0","Units",,,36.85162847,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,48.31374553,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1993","1993","PC","Percentage","0","Units",,,50.85556115,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1994","1994","PC","Percentage","0","Units",,,53.01444943,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1995","1995","PC","Percentage","0","Units",,,54.13054564,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1996","1996","PC","Percentage","0","Units",,,52.7818448,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1997","1997","PC","Percentage","0","Units",,,48.26779026,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1998","1998","PC","Percentage","0","Units",,,46.9402277,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","1999","1999","PC","Percentage","0","Units",,,49.34131737,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2000","2000","PC","Percentage","0","Units",,,51.41213389,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2001","2001","PC","Percentage","0","Units",,,51.45818269,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2002","2002","PC","Percentage","0","Units",,,52.41954708,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2003","2003","PC","Percentage","0","Units",,,50.74729823,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2004","2004","PC","Percentage","0","Units",,,51.14885115,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2005","2005","PC","Percentage","0","Units",,,53.99950162,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2006","2006","PC","Percentage","0","Units",,,54.44155844,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2007","2007","PC","Percentage","0","Units",,,54.5068929,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2008","2008","PC","Percentage","0","Units",,,50.5192108,"B","Break"
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2009","2009","PC","Percentage","0","Units",,,52.7083918,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,52.21103995,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2011","2011","PC","Percentage","0","Units",,,54.27259887,"B","Break"
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2012","2012","PC","Percentage","0","Units",,,55.48387097,,
"PRT","Portugal","ENT11","Share of self-employed in services","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,58.48920863,,
