"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BEL","Belgium","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,87.31292514,,
"BEL","Belgium","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,65.95381102,,
"BEL","Belgium","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.89558112,,
"BEL","Belgium","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,81.96069103,,
"CAN","Canada","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.32737348,,
"CAN","Canada","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,76.51425682,,
"CAN","Canada","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,73.3265921,,
"CAN","Canada","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,68.93252817,,
"CZE","Czech Republic","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.98484315,,
"CZE","Czech Republic","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.88627453,,
"CZE","Czech Republic","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,70.93849857,,
"CZE","Czech Republic","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,80.04237818,,
"DNK","Denmark","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.70101622,,
"DNK","Denmark","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,65.3584359,,
"DNK","Denmark","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,74.38997934,,
"DNK","Denmark","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,80.09584472,,
"FIN","Finland","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,80.68733453,,
"FIN","Finland","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.65119811,,
"FIN","Finland","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,76.06793553,,
"FIN","Finland","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,78.48712959,,
"FRA","France","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.05671614,,
"FRA","France","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"FRA","France","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,71.16087224,,
"FRA","France","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,80.65431475,,
"DEU","Germany","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"DEU","Germany","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.0544668,,
"DEU","Germany","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"DEU","Germany","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"GRC","Greece","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.85604781,,
"GRC","Greece","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.14684623,,
"GRC","Greece","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.22940137,,
"GRC","Greece","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.77690236,,
"HUN","Hungary","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.1448784,,
"HUN","Hungary","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"HUN","Hungary","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,64.27982338,,
"HUN","Hungary","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,87.50560031,,
"ISL","Iceland","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,77.29576969,,
"ISL","Iceland","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"ISL","Iceland","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"IRL","Ireland","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,80.3041353,,
"IRL","Ireland","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,73.41436203,,
"IRL","Ireland","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.65019157,,
"IRL","Ireland","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,73.40796387,,
"ITA","Italy","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,81.67954163,,
"ITA","Italy","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"ITA","Italy","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,69.77730595,,
"ITA","Italy","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,78.17383158,,
"JPN","Japan","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"JPN","Japan","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,65.98994218,,
"JPN","Japan","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"JPN","Japan","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"KOR","Korea","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,61.63325169,,
"KOR","Korea","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,83.29697124,,
"KOR","Korea","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,67.51933134,,
"KOR","Korea","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,62.60388482,,
"LUX","Luxembourg","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.55539337,,
"LUX","Luxembourg","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,73.83072118,,
"LUX","Luxembourg","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,76.305234,,
"LUX","Luxembourg","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,76.54575378,,
"MEX","Mexico","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,80.65435691,,
"MEX","Mexico","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,77.20006796,,
"MEX","Mexico","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,69.84021707,,
"MEX","Mexico","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,80.09092551,,
"NLD","Netherlands","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,81.51459662,,
"NLD","Netherlands","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.48991774,,
"NLD","Netherlands","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,73.92152294,,
"NLD","Netherlands","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.17376118,,
"NZL","New Zealand","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,81.223693,,
"NZL","New Zealand","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.06553127,,
"NZL","New Zealand","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,78.0713481,,
"NZL","New Zealand","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,78.24531092,,
"NOR","Norway","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,81.29883658,,
"NOR","Norway","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,72.67122227,,
"NOR","Norway","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.2069937,,
"NOR","Norway","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.71792844,,
"POL","Poland","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.77559714,,
"POL","Poland","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.56404224,,
"POL","Poland","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,71.2274681,,
"POL","Poland","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.02167975,,
"PRT","Portugal","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.53501352,,
"PRT","Portugal","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,71.50794259,,
"PRT","Portugal","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,70.41676809,,
"PRT","Portugal","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,72.1874166,,
"SVK","Slovak Republic","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,74.09099041,,
"SVK","Slovak Republic","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,84.57788436,,
"SVK","Slovak Republic","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,70.87918645,,
"SVK","Slovak Republic","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,16.79395722,,
"ESP","Spain","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,84.54967324,,
"ESP","Spain","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,83.038272,,
"ESP","Spain","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.42737458,,
"ESP","Spain","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,73.50351366,,
"SWE","Sweden","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,85.77891029,,
"SWE","Sweden","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,85.52950236,,
"SWE","Sweden","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82.84549727,,
"SWE","Sweden","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,81.30421076,,
"CHE","Switzerland","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,78.98607553,,
"CHE","Switzerland","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,68.56295134,,
"CHE","Switzerland","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,77.60965427,,
"CHE","Switzerland","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,84.21234703,,
"TUR","Turkey","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,95,,
"TUR","Turkey","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,78.48622983,,
"TUR","Turkey","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,82,,
"TUR","Turkey","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,86.1179631,,
"GBR","United Kingdom","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.71683783,,
"GBR","United Kingdom","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,72.25173655,,
"GBR","United Kingdom","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,76.76333225,,
"GBR","United Kingdom","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,71.26684119,,
"USA","United States","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,72.72050921,,
"USA","United States","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"USA","United States","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,66.47538323,,
"USA","United States","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,74.86005946,,
"BRA","Brazil","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,77.81607664,,
"BRA","Brazil","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"BRA","Brazil","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,62.20903818,,
"BRA","Brazil","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,62.06813581,,
"CHL","Chile","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,76.77455096,,
"CHL","Chile","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.94863918,,
"CHL","Chile","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,62.18203243,,
"CHL","Chile","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,68.97025503,,
"EST","Estonia","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,69.18181096,,
"EST","Estonia","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.18432677,,
"EST","Estonia","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,68.08994549,,
"EST","Estonia","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,57.49703536,,
"ISR","Israel","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,71.71823387,,
"ISR","Israel","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,79.31446287,,
"ISR","Israel","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,62.67230066,,
"ISR","Israel","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,75.05800729,,
"LVA","Latvia","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"LVA","Latvia","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"LVA","Latvia","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"LVA","Latvia","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,,"M","Missing value; data cannot exist"
"SVN","Slovenia","EDU_DIFF_EAR_ALL","Differences in earnings between female and male workers, All levels of education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,94.22598711,,
"SVN","Slovenia","EDU_DIFF_EAR_BUS","Differences in earnings between female and male workers, Below upper secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,74.70412749,,
"SVN","Slovenia","EDU_DIFF_EAR_TER","Differences in earnings between female and male workers, Tertiary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,81.8850266,,
"SVN","Slovenia","EDU_DIFF_EAR_USPS","Differences in earnings between female and male workers, Upper secondary or post-secondary education","ALL","All","25-64","25-64","2013","2013","PC","Percentage","0","Units",,,88.22533523,,
