"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,69.2,,
"TUR","Turkey","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,24.8,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,69.6,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,37.2,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,85.4,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,69,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,81.9,,
"TUR","Turkey","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,27.4,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,79.6,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1998","1998","PC","Percentage","0","Units",,,72.2,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1995","1995","PC","Percentage","0","Units",,,30.3,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,71.3,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1998","1998","PC","Percentage","0","Units",,,80.6,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,37.8,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,48,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,84.9,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,56.9,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1996","1996","PC","Percentage","0","Units",,,75.2,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,54.1,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2008","2008","PC","Percentage","0","Units",,,45.8,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,68.6,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,56.7,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,70.8,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,50,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,77.4,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,56.7,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,52.2,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,56.5,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,74.9,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,51.3,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,81.8,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2001","2001","PC","Percentage","0","Units",,,69.1,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,90.8,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,40.2,,
"BRA","Brazil","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,83.4,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,52.5,,
"ZAF","South Africa","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,37.6,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,87.5,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1999","1999","PC","Percentage","0","Units",,,48.6,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,38.4,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,65.8,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,72.3,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,76.5,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,65.6,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,38.1,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1996","1996","PC","Percentage","0","Units",,,59.4,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2002","2002","PC","Percentage","0","Units",,,48.4,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1995","1995","PC","Percentage","0","Units",,,46,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1998","1998","PC","Percentage","0","Units",,,69,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,87.3,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,69.2,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,53.6,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,49.4,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,77.1,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1996","1996","PC","Percentage","0","Units",,,73.1,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1995","1995","PC","Percentage","0","Units",,,67.5,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,38.9,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,66.8,,
"ZAF","South Africa","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,39.4,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,70.5,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1995","1995","PC","Percentage","0","Units",,,69.2,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,51.8,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,108.7,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,61.3,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,76,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,77.8,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1999","1999","PC","Percentage","0","Units",,,48.6,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,55.8,,
"FIN","Finland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,71.5,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,73.3,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2002","2002","PC","Percentage","0","Units",,,56.4,,
"NOR","Norway","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,55.3,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,59.3,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,70.6,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2003","2003","PC","Percentage","0","Units",,,101.6,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,72.9,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1996","1996","PC","Percentage","0","Units",,,79.6,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,74.6,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,70,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,71,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,71,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,50.2,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,70.4,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,46.3,,
"CZE","Czech Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,80.8,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,80,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1996","1996","PC","Percentage","0","Units",,,68,,
"TUR","Turkey","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,28.8,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,78.7,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1999","1999","PC","Percentage","0","Units",,,46,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2002","2002","PC","Percentage","0","Units",,,46.1,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,73.8,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1998","1998","PC","Percentage","0","Units",,,74.3,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1996","1996","PC","Percentage","0","Units",,,48.4,,
"FIN","Finland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,69.7,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2001","2001","PC","Percentage","0","Units",,,42,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,86.1,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,57.6,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2005","2005","PC","Percentage","0","Units",,,60.4,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,103.1,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,75.2,,
"NOR","Norway","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,55.7,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,70.6,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2008","2008","PC","Percentage","0","Units",,,62.9,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,67,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,70,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,74.1,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1996","1996","PC","Percentage","0","Units",,,45.7,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,55.6,,
"EST","Estonia","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,66.5,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,60.4,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,82.3,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1995","1995","PC","Percentage","0","Units",,,47.6,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,89.1,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1995","1995","PC","Percentage","0","Units",,,72.3,,
"ISR","Israel","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1996","1996","PC","Percentage","0","Units",,,86.5,,
"SWE","Sweden","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,61.5,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,47.6,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,90.6,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,64,,
"ISL","Iceland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,101,,
"SVN","Slovenia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,58.3,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,72.2,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,45.3,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,79.1,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,45.5,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2006","2006","PC","Percentage","0","Units",,,70.3,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,44.3,,
"ZAF","South Africa","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,59.1,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,46.7,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,44.7,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,77.9,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,68.1,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,47.2,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,50.1,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,92.1,,
"BRA","Brazil","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,48.1,,
"POL","Poland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,50.3,,
"NLD","Netherlands","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2005","2005","PC","Percentage","0","Units",,,71.1,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,69.7,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1999","1999","PC","Percentage","0","Units",,,48.8,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2000","2000","PC","Percentage","0","Units",,,78.6,,
"BRA","Brazil","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,48.8,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2001","2001","PC","Percentage","0","Units",,,65.9,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,61.1,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,45.4,,
"MEX","Mexico","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,82.2,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,71.6,,
"NZL","New Zealand","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,53.3,,
"NOR","Norway","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,71.2,,
"AUS","Australia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2010","2010","PC","Percentage","0","Units",,,51.3,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,42,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1995","1995","PC","Percentage","0","Units",,,45.7,,
"DEU","Germany","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1998","1998","PC","Percentage","0","Units",,,45.5,,
"GRC","Greece","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,39.2,,
"SVK","Slovak Republic","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,75,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,64.2,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,77.3,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2010","2010","PC","Percentage","0","Units",,,74,,
"IRL","Ireland","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,75.7,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2004","2004","PC","Percentage","0","Units",,,42.6,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2012","2012","PC","Percentage","0","Units",,,88.8,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1996","1996","PC","Percentage","0","Units",,,84.5,,
"HUN","Hungary","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1998","1998","PC","Percentage","0","Units",,,63.6,,
"TUR","Turkey","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2013","2013","PC","Percentage","0","Units",,,88.3,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,35.2,,
"LUX","Luxembourg","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1995","1995","PC","Percentage","0","Units",,,78.1,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2006","2006","PC","Percentage","0","Units",,,52.5,,
"SWE","Sweden","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2011","2011","PC","Percentage","0","Units",,,60.8,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,49,,
"NOR","Norway","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2007","2007","PC","Percentage","0","Units",,,74.3,,
"ESP","Spain","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2012","2012","PC","Percentage","0","Units",,,45.3,,
"ZAF","South Africa","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2011","2011","PC","Percentage","0","Units",,,56.1,,
"AUS","Australia","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2007","2007","PC","Percentage","0","Units",,,51.8,,
"AUT","Austria","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,53.7,,
"ITA","Italy","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1997","1997","PC","Percentage","0","Units",,,32.5,,
"KOR","Korea","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2009","2009","PC","Percentage","0","Units",,,89,,
"FRA","France","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2000","2000","PC","Percentage","0","Units",,,46.5,,
"ZAF","South Africa","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2008","2008","PC","Percentage","0","Units",,,63.7,,
"PRT","Portugal","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,79.4,,
"GBR","United Kingdom","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1999","1999","PC","Percentage","0","Units",,,85.1,,
"OAVG","OECD - Average","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","1997","1997","PC","Percentage","0","Units",,,78.7,,
"BEL","Belgium","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","1995","1995","PC","Percentage","0","Units",,,38.1,,
"BRA","Brazil","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2003","2003","PC","Percentage","0","Units",,,46.8,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2013","2013","PC","Percentage","0","Units",,,56.7,,
"CHE","Switzerland","EMP7","Full-time equivalent employment rate, by sex","WOMEN","Women","1564","15-64","2009","2009","PC","Percentage","0","Units",,,52.8,,
"USA","United States","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2004","2004","PC","Percentage","0","Units",,,78.7,,
"DNK","Denmark","EMP7","Full-time equivalent employment rate, by sex","MEN","Men","1564","15-64","2002","2002","PC","Percentage","0","Units",,,77.1,,
