"COU","Country","IND","Indicator","SEX","Sex","AGE","Age Group","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2002","2002","PC","Percentage","0","Units",,,1.7,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1998","1998","PC","Percentage","0","Units",,,2.1,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2000","2000","PC","Percentage","0","Units",,,4.6,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2000","2000","PC","Percentage","0","Units",,,3.1,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,1.4,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2011","2011","PC","Percentage","0","Units",,,2.5,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2000","2000","PC","Percentage","0","Units",,,2.4,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2000","2000","PC","Percentage","0","Units",,,2.9,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2008","2008","PC","Percentage","0","Units",,,1.4,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2004","2004","PC","Percentage","0","Units",,,1.7,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1999","1999","PC","Percentage","0","Units",,,1.9,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2003","2003","PC","Percentage","0","Units",,,1.9,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,3.7,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2004","2004","PC","Percentage","0","Units",,,1.3,,
"USA","United States","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2003","2003","PC","Percentage","0","Units",,,2.4,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2006","2006","PC","Percentage","0","Units",,,4.3,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2003","2003","PC","Percentage","0","Units",,,4.4,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2002","2002","PC","Percentage","0","Units",,,0.5,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2005","2005","PC","Percentage","0","Units",,,1.3,,
"EST","Estonia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2009","2009","PC","Percentage","0","Units",,,3,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1993","1993","PC","Percentage","0","Units",,,5.9,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1991","1991","PC","Percentage","0","Units",,,3,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2006","2006","PC","Percentage","0","Units",,,0.4,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2004","2004","PC","Percentage","0","Units",,,6.1,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2006","2006","PC","Percentage","0","Units",,,4.4,,
"JPN","Japan","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2008","2008","PC","Percentage","0","Units",,,8.3,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2000","2000","PC","Percentage","0","Units",,,0.8,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2013","2013","PC","Percentage","0","Units",,,15.8,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2013","2013","PC","Percentage","0","Units",,,0.5,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2002","2002","PC","Percentage","0","Units",,,0.8,,
"TUR","Turkey","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,0.8,,
"POL","Poland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2001","2001","PC","Percentage","0","Units",,,7.5,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1995","1995","PC","Percentage","0","Units",,,3.7,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1996","1996","PC","Percentage","0","Units",,,0,,
"POL","Poland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2011","2011","PC","Percentage","0","Units",,,3.3,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,18.4,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1998","1998","PC","Percentage","0","Units",,,7.6,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2013","2013","PC","Percentage","0","Units",,,9.3,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1995","1995","PC","Percentage","0","Units",,,11,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2013","2013","PC","Percentage","0","Units",,,1.3,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","TOTAL","Total","1992","1992","PC","Percentage","0","Units",,,4.3,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,11.4,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1991","1991","PC","Percentage","0","Units",,,2.8,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1999","1999","PC","Percentage","0","Units",,,0.2,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1996","1996","PC","Percentage","0","Units",,,0,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2011","2011","PC","Percentage","0","Units",,,1,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2005","2005","PC","Percentage","0","Units",,,3.8,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2003","2003","PC","Percentage","0","Units",,,0.4,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1990","1990","PC","Percentage","0","Units",,,6.5,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1992","1992","PC","Percentage","0","Units",,,3.3,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1993","1993","PC","Percentage","0","Units",,,13.5,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1992","1992","PC","Percentage","0","Units",,,9.8,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1991","1991","PC","Percentage","0","Units",,,1.9,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2007","2007","PC","Percentage","0","Units",,,8.4,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2002","2002","PC","Percentage","0","Units",,,0.7,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,1,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2012","2012","PC","Percentage","0","Units",,,8.9,,
"USA","United States","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2010","2010","PC","Percentage","0","Units",,,4.6,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2011","2011","PC","Percentage","0","Units",,,13.6,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2010","2010","PC","Percentage","0","Units",,,10.7,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1995","1995","PC","Percentage","0","Units",,,1.7,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1994","1994","PC","Percentage","0","Units",,,1.4,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,1.1,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2000","2000","PC","Percentage","0","Units",,,5.1,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2000","2000","PC","Percentage","0","Units",,,0.2,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,0.2,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2008","2008","PC","Percentage","0","Units",,,0.8,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2007","2007","PC","Percentage","0","Units",,,0,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2001","2001","PC","Percentage","0","Units",,,0.5,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2005","2005","PC","Percentage","0","Units",,,0.8,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2012","2012","PC","Percentage","0","Units",,,0.1,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1998","1998","PC","Percentage","0","Units",,,1.4,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1995","1995","PC","Percentage","0","Units",,,23.2,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1999","1999","PC","Percentage","0","Units",,,0,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2003","2003","PC","Percentage","0","Units",,,0.6,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1998","1998","PC","Percentage","0","Units",,,20.6,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2009","2009","PC","Percentage","0","Units",,,7.9,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2008","2008","PC","Percentage","0","Units",,,1.3,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2012","2012","PC","Percentage","0","Units",,,0.6,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1992","1992","PC","Percentage","0","Units",,,0.6,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2011","2011","PC","Percentage","0","Units",,,1.2,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1996","1996","PC","Percentage","0","Units",,,16.8,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1998","1998","PC","Percentage","0","Units",,,3.1,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1999","1999","PC","Percentage","0","Units",,,6.5,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1994","1994","PC","Percentage","0","Units",,,2.8,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2003","2003","PC","Percentage","0","Units",,,3.4,,
"PRT","Portugal","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1997","1997","PC","Percentage","0","Units",,,0.9,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2010","2010","PC","Percentage","0","Units",,,2.2,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2001","2001","PC","Percentage","0","Units",,,3.5,,
"JPN","Japan","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2011","2011","PC","Percentage","0","Units",,,10,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2005","2005","PC","Percentage","0","Units",,,1.6,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2003","2003","PC","Percentage","0","Units",,,3.5,,
"TUR","Turkey","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","TOTAL","Total","2010","2010","PC","Percentage","0","Units",,,0.8,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1992","1992","PC","Percentage","0","Units",,,0.2,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2013","2013","PC","Percentage","0","Units",,,3.3,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,2,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1996","1996","PC","Percentage","0","Units",,,8.4,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1995","1995","PC","Percentage","0","Units",,,6.9,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2010","2010","PC","Percentage","0","Units",,,0,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2001","2001","PC","Percentage","0","Units",,,5.4,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2012","2012","PC","Percentage","0","Units",,,6.9,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2011","2011","PC","Percentage","0","Units",,,18,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2007","2007","PC","Percentage","0","Units",,,4.4,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1996","1996","PC","Percentage","0","Units",,,0.2,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2002","2002","PC","Percentage","0","Units",,,0.5,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2013","2013","PC","Percentage","0","Units",,,11.4,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1996","1996","PC","Percentage","0","Units",,,1.5,,
"BEL","Belgium","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1993","1993","PC","Percentage","0","Units",,,13.1,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,8.4,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2008","2008","PC","Percentage","0","Units",,,5.3,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2012","2012","PC","Percentage","0","Units",,,0.2,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1995","1995","PC","Percentage","0","Units",,,1.7,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1993","1993","PC","Percentage","0","Units",,,1.9,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2002","2002","PC","Percentage","0","Units",,,0.7,,
"DNK","Denmark","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2009","2009","PC","Percentage","0","Units",,,5.2,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1999","1999","PC","Percentage","0","Units",,,0.2,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1992","1992","PC","Percentage","0","Units",,,1.8,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2004","2004","PC","Percentage","0","Units",,,4.5,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,1.4,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1991","1991","PC","Percentage","0","Units",,,1,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,12.9,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2006","2006","PC","Percentage","0","Units",,,0.1,,
"SVN","Slovenia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2012","2012","PC","Percentage","0","Units",,,0.4,,
"ISR","Israel","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2011","2011","PC","Percentage","0","Units",,,0,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1995","1995","PC","Percentage","0","Units",,,3,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2003","2003","PC","Percentage","0","Units",,,2.5,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2009","2009","PC","Percentage","0","Units",,,12,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2003","2003","PC","Percentage","0","Units",,,0.2,,
"CAN","Canada","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1990","1990","PC","Percentage","0","Units",,,7.1,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2009","2009","PC","Percentage","0","Units",,,4.2,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1992","1992","PC","Percentage","0","Units",,,6.7,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2003","2003","PC","Percentage","0","Units",,,12.2,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2009","2009","PC","Percentage","0","Units",,,4.9,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2003","2003","PC","Percentage","0","Units",,,0.2,,
"SVK","Slovak Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2004","2004","PC","Percentage","0","Units",,,0.7,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2004","2004","PC","Percentage","0","Units",,,8.1,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2012","2012","PC","Percentage","0","Units",,,33.7,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1990","1990","PC","Percentage","0","Units",,,0,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1990","1990","PC","Percentage","0","Units",,,3.1,,
"ITA","Italy","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2004","2004","PC","Percentage","0","Units",,,7.6,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2009","2009","PC","Percentage","0","Units",,,0.8,,
"LUX","Luxembourg","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1993","1993","PC","Percentage","0","Units",,,0,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2005","2005","PC","Percentage","0","Units",,,0.6,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","1999","1999","PC","Percentage","0","Units",,,2.3,,
"IRL","Ireland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2006","2006","PC","Percentage","0","Units",,,1.9,,
"TUR","Turkey","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,0.6,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2002","2002","PC","Percentage","0","Units",,,7.5,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1996","1996","PC","Percentage","0","Units",,,0.6,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2002","2002","PC","Percentage","0","Units",,,1.4,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2006","2006","PC","Percentage","0","Units",,,4.6,,
"POL","Poland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2008","2008","PC","Percentage","0","Units",,,0.8,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","TOTAL","Total","2013","2013","PC","Percentage","0","Units",,,2.3,,
"NLD","Netherlands","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2010","2010","PC","Percentage","0","Units",,,6,,
"ISL","Iceland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,1.5,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1996","1996","PC","Percentage","0","Units",,,2.1,,
"POL","Poland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2008","2008","PC","Percentage","0","Units",,,1.4,,
"FRA","France","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","1995","1995","PC","Percentage","0","Units",,,9.8,,
"FIN","Finland","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2012","2012","PC","Percentage","0","Units",,,4.2,,
"NOR","Norway","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2002","2002","PC","Percentage","0","Units",,,0.9,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2010","2010","PC","Percentage","0","Units",,,10.8,,
"CZE","Czech Republic","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","55PLUS","55+","2013","2013","PC","Percentage","0","Units",,,1.5,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2006","2006","PC","Percentage","0","Units",,,0.1,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1996","1996","PC","Percentage","0","Units",,,14,,
"AUT","Austria","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1998","1998","PC","Percentage","0","Units",,,4.2,,
"RUS","Russia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2000","2000","PC","Percentage","0","Units",,,0.2,,
"GBR","United Kingdom","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","1994","1994","PC","Percentage","0","Units",,,1.5,,
"AUS","Australia","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","2554","25-54","2005","2005","PC","Percentage","0","Units",,,8.6,,
"HUN","Hungary","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","1524","15-24","2013","2013","PC","Percentage","0","Units",,,3.4,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","55PLUS","55+","1993","1993","PC","Percentage","0","Units",,,1.6,,
"DEU","Germany","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2011","2011","PC","Percentage","0","Units",,,2.1,,
"GRC","Greece","EMP6","Share of employed in involuntary part-time employment, by sex and age group","MEN","Men","2554","25-54","2010","2010","PC","Percentage","0","Units",,,2.1,,
"ESP","Spain","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2001","2001","PC","Percentage","0","Units",,,5.3,,
"SWE","Sweden","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","2000","2000","PC","Percentage","0","Units",,,11.3,,
"NZL","New Zealand","EMP6","Share of employed in involuntary part-time employment, by sex and age group","WOMEN","Women","1524","15-24","1996","1996","PC","Percentage","0","Units",,,12.4,,
